PlayerName,CourseName,LayoutName,Date,Total,+/-,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18
Par,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:22,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:22,29,2,3,3,3,4,3,3,3,4,3,,,,,,,,,
thw,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:22,27,0,3,3,3,3,3,4,3,2,3,,,,,,,,,
Par,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:00,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:00,28,1,4,2,3,3,2,3,3,5,3,,,,,,,,,
thw,Virum Park Disc Golf Bane. ,Main,2021-07-07 19:00,27,0,4,4,2,4,2,3,3,2,3,,,,,,,,,
Par,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:51,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:51,28,1,3,4,3,3,4,3,3,3,2,,,,,,,,,
Katrine,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:51,37,10,3,4,4,5,4,4,4,5,4,,,,,,,,,
Par,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:21,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:21,25,-2,3,3,2,3,3,3,3,2,3,,,,,,,,,
Katrine,Virum Park Disc Golf Bane. ,Main,2021-06-26 12:21,34,7,4,3,4,5,3,4,5,3,3,,,,,,,,,
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-06-16 18:33,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-06-16 18:33,81,15,4,3,5,7,4,4,4,5,7,3,6,5,4,5,4,4,4,3
Katrine,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-06-16 18:33,107,41,6,10,6,6,5,4,6,5,8,5,8,5,6,7,6,6,3,5
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-06-16 18:33,86,20,4,4,4,4,3,4,4,9,5,4,6,7,5,5,4,4,5,5
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-06-16 18:33,76,10,3,4,4,4,4,4,4,3,8,4,5,4,4,5,3,5,4,4
Par,Kokkedal Discgolfbane,White Tees,2021-06-04 16:46,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
thw,Kokkedal Discgolfbane,White Tees,2021-06-04 16:46,85,27,4,4,6,3,5,7,4,5,4,4,4,6,5,4,5,5,6,4
Nikolaj,Kokkedal Discgolfbane,White Tees,2021-06-04 16:46,80,22,4,5,5,4,5,7,4,6,4,4,4,4,5,4,4,4,3,4
FOXTER,Kokkedal Discgolfbane,White Tees,2021-06-04 16:46,87,29,3,4,4,5,5,10,4,6,3,6,4,5,6,5,4,4,3,6
Par,Kokkedal Discgolfbane,Yellow Tee,2021-06-01 19:20,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-06-01 19:20,68,10,3,4,5,4,5,4,4,3,3,4,4,4,4,3,4,4,3,3
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-06-01 19:20,101,43,5,5,6,5,10,8,4,5,5,4,7,5,6,6,5,4,5,6
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-06-01 19:20,72,14,4,4,5,4,6,5,3,4,2,5,4,4,4,3,4,4,3,4
thw,Kokkedal Discgolfbane,Yellow Tee,2021-06-01 19:20,75,17,5,4,5,4,5,4,3,6,3,4,4,4,6,2,4,3,4,5
Par,Kokkedal Discgolfbane,Yellow Tee,2021-05-24 11:55,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-05-24 11:55,61,6,3,3,3,3,5,5,3,4,2,4,4,4,4,3,3,3,5,2
Thomas Søndergaard,Kokkedal Discgolfbane,Yellow Tee,2021-05-24 11:55,71,13,4,4,4,4,5,5,2,4,3,3,4,6,5,4,5,3,3,3
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-05-22 11:49,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-05-22 11:49,85,19,3,4,3,4,3,5,5,5,6,4,6,5,6,6,6,5,6,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-05-22 11:49,87,21,3,4,4,4,3,5,4,4,6,4,5,5,9,6,4,7,5,5
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-05-22 11:49,84,18,5,4,5,5,5,3,4,3,6,3,5,5,5,7,4,6,5,4
Katrine,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-05-22 11:49,106,40,6,5,7,5,4,5,4,6,8,4,7,4,8,8,7,6,7,5
Par,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 11:54,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 11:54,63,26,5,5,6,7,0,0,4,6,3,5,6,6,0,0,0,0,4,6
thw,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 11:54,47,10,4,5,6,4,0,0,3,4,3,4,3,4,0,0,0,0,2,5
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 11:54,49,12,3,7,5,5,0,0,3,3,3,4,4,4,0,0,0,0,3,5
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 11:54,51,14,4,5,4,5,0,0,4,5,3,4,4,6,0,0,0,0,3,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 09:41,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 09:41,96,38,5,5,5,6,8,8,3,7,3,5,4,7,5,4,7,5,3,6
thw,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 09:41,77,19,3,3,7,4,6,5,3,5,3,7,3,4,4,4,4,4,4,4
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 09:41,85,27,5,6,4,6,5,6,3,7,5,5,6,4,4,3,5,5,3,3
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-05-08 09:41,71,13,3,3,4,4,6,4,3,7,3,3,4,4,5,3,3,3,4,5
Par,Kokkedal Discgolfbane,Yellow Tee,2021-04-24 09:19,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-04-24 09:19,67,9,3,3,5,5,5,4,3,4,4,4,3,5,3,3,4,4,2,3
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-04-24 09:19,97,39,4,4,6,4,7,6,4,6,6,8,5,7,5,5,6,4,4,6
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-04-24 09:19,79,21,4,4,4,4,6,4,3,6,3,4,5,4,4,5,5,6,3,5
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-04-09 16:34,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-04-09 16:34,82,16,4,5,4,5,3,3,5,4,7,3,6,6,5,6,5,4,4,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-04-09 16:34,89,23,4,6,5,4,3,4,3,5,7,4,7,7,5,7,3,5,5,5
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-04-09 16:34,90,24,5,4,3,7,6,5,4,4,6,5,6,7,6,7,4,4,5,2
Par,Faurskovgård Private Course,Main,2021-04-03 10:53,60,,4,4,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3
Nikolaj,Faurskovgård Private Course,Main,2021-04-03 10:53,75,15,5,6,5,2,7,4,4,3,4,3,3,4,4,3,4,6,4,4
FOXTER,Faurskovgård Private Course,Main,2021-04-03 10:53,70,10,4,5,4,3,4,3,4,3,4,3,3,3,5,5,5,4,4,4
thw,Faurskovgård Private Course,Main,2021-04-03 10:53,76,16,4,7,5,3,4,3,4,4,4,4,4,4,4,3,5,3,4,7
Par,Faurskovgård Private Course,Main,2021-04-01 10:27,60,,4,4,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3
Katrine,Faurskovgård Private Course,Main,2021-04-01 10:27,120,60,7,9,9,11,7,5,5,4,6,3,6,5,8,4,9,7,10,5
Nikolaj,Faurskovgård Private Course,Main,2021-04-01 10:27,78,18,5,6,5,3,5,4,4,3,5,2,4,3,6,5,5,2,6,5
Signe,Faurskovgård Private Course,Main,2021-04-01 10:27,121,61,8,9,8,6,8,5,5,4,8,4,4,5,7,5,10,8,11,6
FOXTER,Faurskovgård Private Course,Main,2021-04-01 10:27,92,32,6,5,6,4,6,5,5,3,5,4,4,4,7,5,6,5,6,6
thw,Faurskovgård Private Course,Main,2021-04-01 10:27,86,26,4,7,7,4,6,4,4,3,4,3,3,4,4,7,7,5,6,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 16:22,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 16:22,74,16,4,4,4,4,5,4,3,4,4,4,4,5,5,3,4,6,3,4
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 16:22,96,38,4,4,6,6,9,7,3,7,5,5,5,7,6,4,5,5,3,5
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 16:22,75,17,3,3,6,4,7,5,3,7,2,4,4,4,4,3,5,5,3,3
thw,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 16:22,69,11,2,5,5,4,5,4,2,5,4,3,5,5,4,2,4,4,2,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 14:31,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 14:31,77,19,5,3,4,5,6,7,5,4,4,4,3,4,4,4,5,3,3,4
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 14:31,81,23,4,6,5,3,5,6,4,5,3,3,4,6,4,4,5,4,4,6
thw,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 14:31,83,25,4,3,5,10,4,5,4,6,4,3,4,6,6,3,4,6,3,3
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-03-20 14:31,92,34,6,4,5,5,7,6,4,6,3,7,5,6,5,5,4,4,4,6
Par,Kokkedal Discgolfbane,Yellow Tee,2021-03-15 16:11,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
thw,Kokkedal Discgolfbane,Yellow Tee,2021-03-15 16:11,76,18,3,5,4,3,5,5,3,6,3,5,5,5,5,2,4,5,4,4
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-03-15 16:11,80,22,3,3,5,6,6,5,4,4,3,5,3,7,5,4,6,4,3,4
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-03-15 16:11,74,16,3,4,5,6,5,5,4,6,3,4,3,4,4,3,4,4,3,4
Par,Faurskovgård Private Course,Main,2021-03-07 12:46,60,,4,4,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3
thw,Faurskovgård Private Course,Main,2021-03-07 12:46,77,17,5,6,5,3,4,3,4,4,5,4,5,3,3,4,6,4,5,4
FOXTER,Faurskovgård Private Course,Main,2021-03-07 12:46,89,29,5,6,5,3,7,4,4,4,4,4,5,4,6,6,6,5,5,6
Nikolaj,Faurskovgård Private Course,Main,2021-03-07 12:46,78,18,5,5,6,2,6,3,4,4,4,3,3,3,4,5,5,6,6,4
Par,Faurskovgård Private Course,Main,2021-03-06 15:15,62,,4,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3
Nikolaj,Faurskovgård Private Course,Main,2021-03-06 15:15,83,21,10,6,4,4,3,6,3,3,6,3,3,3,5,4,5,4,5,6
FOXTER,Faurskovgård Private Course,Main,2021-03-06 15:15,93,31,9,5,7,5,4,7,3,3,6,4,5,5,4,3,6,5,6,6
thw,Faurskovgård Private Course,Main,2021-03-06 15:15,103,41,10,6,7,5,4,7,5,4,7,4,5,3,6,6,5,6,6,7
Par,Faurskovgård Private Course,Main,2021-03-05 15:15,62,,4,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3
Nikolaj,Faurskovgård Private Course,Main,2021-03-05 15:15,72,10,4,6,5,4,4,3,4,4,4,5,3,4,4,5,3,3,4,3
FOXTER,Faurskovgård Private Course,Main,2021-03-05 15:15,88,26,5,6,5,5,6,5,4,4,5,4,6,4,6,4,5,4,5,5
thw,Faurskovgård Private Course,Main,2021-03-05 15:15,78,16,5,7,5,3,6,4,3,5,4,3,3,4,5,3,6,3,5,4
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
Katrine,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,124,58,5,4,6,8,5,6,7,7,10,5,9,7,11,11,5,7,7,4
Signe,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,140,74,7,6,8,9,6,6,7,10,9,6,10,10,9,11,8,6,6,6
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,87,21,4,2,5,6,4,4,4,6,7,4,6,5,6,7,4,5,5,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,89,23,4,3,5,4,2,3,4,7,7,4,5,7,7,7,4,6,5,5
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-20 08:44,88,22,3,5,8,4,4,3,4,7,7,3,6,5,6,6,5,4,5,3
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-13 09:42,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-13 09:42,88,22,5,5,5,4,4,4,4,5,8,3,5,5,5,9,4,6,4,3
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-13 09:42,84,18,5,3,4,4,4,3,5,6,6,4,6,6,6,5,5,4,3,5
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-02-13 09:42,94,28,6,4,7,3,3,6,5,7,7,5,6,6,5,6,4,6,4,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-02-06 10:00,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
thw,Kokkedal Discgolfbane,Yellow Tee,2021-02-06 10:00,91,33,4,5,6,4,7,6,3,5,5,6,5,6,6,5,5,4,4,5
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-02-06 10:00,84,26,5,5,4,4,8,6,5,7,5,4,3,5,4,4,4,4,3,4
Katrine,Kokkedal Discgolfbane,Yellow Tee,2021-02-06 10:00,114,56,6,7,8,6,12,10,4,5,5,6,4,7,8,6,5,4,5,6
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-02-06 10:00,77,19,4,3,5,5,6,5,4,4,4,5,5,5,4,2,5,4,4,3
Par,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 15:16,66,,3,5,4,3,3,3,4,3,3,3,4,4,5,4,4,4,3,4
Nikolaj,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 15:16,86,20,3,7,5,5,3,3,6,3,6,4,4,7,6,4,5,7,3,5
FOXTER,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 15:16,83,17,7,7,4,2,4,3,5,4,3,4,5,5,6,5,4,6,4,5
thw,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 15:16,93,27,4,7,6,4,3,5,4,5,4,6,6,7,7,5,6,6,3,5
Par,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 13:11,66,,3,5,4,3,3,3,4,3,3,3,4,4,5,4,4,4,3,4
thw,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 13:11,104,38,5,9,6,3,3,5,6,3,4,6,5,8,9,7,6,8,4,7
FOXTER,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 13:11,92,26,4,7,5,3,4,3,5,3,6,4,6,6,8,6,5,8,3,6
Nikolaj,Vojens DiscGolfPark,Yellow / Gul,2021-01-30 13:11,83,17,3,7,5,4,3,3,6,3,4,4,3,7,7,5,5,4,5,5
Par,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:24,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:24,31,4,4,4,3,3,3,5,3,3,3,,,,,,,,,
thw,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:24,35,8,5,5,4,4,3,3,6,2,3,,,,,,,,,
FOXTER,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:24,31,4,5,4,3,4,3,3,3,3,3,,,,,,,,,
Par,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:00,27,,3,3,3,3,3,3,3,3,3,,,,,,,,,
thw,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:00,37,10,5,3,5,3,5,4,4,4,4,,,,,,,,,
FOXTER,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:00,32,5,5,3,3,3,3,4,4,3,4,,,,,,,,,
Nikolaj,Virum Park Disc Golf Bane. ,Main,2021-01-26 16:00,32,5,7,3,3,3,3,4,3,3,3,,,,,,,,,
Par,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-01-23 09:35,66,,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,4,3,3
thw,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-01-23 09:35,104,38,4,6,7,6,4,3,4,7,9,4,7,9,7,8,4,6,4,5
Katrine,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-01-23 09:35,140,74,6,8,8,7,6,6,7,8,12,6,9,9,9,13,8,7,6,5
FOXTER,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-01-23 09:35,93,27,6,5,6,5,4,4,5,4,6,3,6,6,6,6,7,5,5,4
Nikolaj,Eghjorten Disc Golf Course,Gul/Yellow Tee,2021-01-23 09:35,91,25,4,6,4,5,3,5,3,4,8,4,6,6,6,6,4,7,6,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 11:38,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 11:38,78,26,4,4,6,7,8,6,3,5,4,4,3,6,5,4,4,0,0,5
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 11:38,67,15,3,3,4,4,5,6,5,4,3,4,6,4,5,3,5,0,0,3
thw,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 11:38,85,33,4,5,6,5,6,7,5,8,5,6,4,6,4,4,5,0,0,5
Par,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 09:29,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
thw,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 09:29,89,31,4,3,7,5,6,7,4,6,4,5,5,6,5,3,6,5,4,4
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 09:29,83,25,4,5,4,3,7,7,4,7,3,4,5,5,5,3,5,5,3,4
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-01-17 09:29,88,30,3,3,6,4,6,8,5,7,4,6,3,5,4,3,4,10,3,4
Par,Kokkedal Discgolfbane,Yellow Tee,2021-01-02 13:06,58,,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
FOXTER,Kokkedal Discgolfbane,Yellow Tee,2021-01-02 13:06,83,25,4,6,6,5,7,6,3,4,4,4,3,5,4,4,4,5,4,5
thw,Kokkedal Discgolfbane,Yellow Tee,2021-01-02 13:06,102,44,4,5,5,7,8,7,4,5,6,7,8,7,5,4,7,5,4,4
Nikolaj,Kokkedal Discgolfbane,Yellow Tee,2021-01-02 13:06,83,25,4,3,5,4,7,5,5,5,3,5,5,5,4,4,4,6,5,4
